"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Inlinks","Response Time","Redirect URL","Redirect Type"
"https://smartbusinessinsurance.com.au/wp-content/uploads/2022/09/278825_409281419129220_382696673_o.jpg","image/jpeg","200","OK","Indexable","","0","1.013","",""
"https://aus01.safelinks.protection.outlook.com/?url=https%3A%2F%2Fsmartbusinessinsurance.com.au%2F&data=05|01|mark.vanzo%40smartinsure.com.au|8cf432e12dc741df77aa08da526d7906|21ae1e2071e2425f8035c46d818654ff|0|0|637912927423578358|Unknown|TWFpbGZsb3d8eyJWIjoiMC4wLjAwMDAiLCJQIjoiV2luMzIiLCJBTiI6Ik1haWwiLCJXVCI6Mn0%3D|3000|||&sdata=YYd%2FOhRnH0gGepcW0oh6M%2BIdkifLfTEsk2W07Vb70cE%3D&reserved=0","text/html; charset=utf-8","302","Found","Non-Indexable","Redirected","1","1.048","https://smartbusinessinsurance.com.au/","HTTP Redirect"
"https://aus01.safelinks.protection.outlook.com/?url=https%3A%2F%2Fsmartbusinessinsurance.com.au%2F&data=05|01|mark.vanzo%40smartinsure.com.au|36f8d6acee4b4e4eec9208da8bde2346|21ae1e2071e2425f8035c46d818654ff|0|0|637976083434533754|Unknown|TWFpbGZsb3d8eyJWIjoiMC4wLjAwMDAiLCJQIjoiV2luMzIiLCJBTiI6Ik1haWwiLCJXVCI6Mn0%3D|3000|||&sdata=UPYSUUcacTFCE9wMavLLv3AP%2B7yUAmTnYLYQbJAg2nU%3D&reserved=0","text/html; charset=utf-8","302","Found","Non-Indexable","Redirected","1","1.046","https://smartbusinessinsurance.com.au/","HTTP Redirect"
"https://smartbusinessinsurance.com.au/wp-content/uploads/2025/10/blog-infographic-implementation-journey-strategy.jpg","image/jpeg","200","OK","Indexable","","0","1.028","",""
"https://smartbusinessinsurance.com.au/wp-content/uploads/2025/10/blog-infographic-prevention-mitigation.jpg","image/jpeg","200","OK","Indexable","","0","1.016","",""
"https://smartbusinessinsurance.com.au/wp-content/uploads/2024/03/mark_team-768x768.jpg","image/jpeg","200","OK","Indexable","","0","1.096","",""
"https://g.co/kgs/E5MZVhr","application/binary","302","Found","Non-Indexable","Redirected","2","0.282","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM1NjhyN1FnEAE!2m1!1s0x0:0x76054b77243ec4fd!3m1!1s2@1:CIHM0ogKEICAgIC568r7Qg|CgsI2Ii5qQYQ6LrxKA|?hl=en-US","HTTP Redirect"
"http://43.250.142.136/~smartbus/wp-content/uploads/2022/03/208-01.jpg","image/jpeg","200","OK","Indexable","","1","0.669","",""
"https://smartbusinessinsurance.com.au/wp-content/uploads/2023/02/hospitality-business-insurance-01-1-768x278.jpg","image/jpeg","200","OK","Indexable","","0","1.005","",""
"https://smartbusinessinsurance.com.au/medium-large-business-insurance","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","1.238","https://smartbusinessinsurance.com.au/medium-large-business-insurance/","HTTP Redirect"
"https://smartbusinessinsurance.com.au/wp-content/uploads/2024/12/Volunteers-and-Safety_-Building-a-Safe-Environment-in-Your-Sports-Club.webp","image/webp","200","OK","Indexable","","0","0.336","",""
"https://smartbusinessinsurance.com.au/wp-content/uploads/2023/09/Infographic-machinery-protection-plan.webp","image/webp","200","OK","Indexable","","0","1.032","",""
"https://smartbusinessinsurance.com.au/bookkeepers-insurance","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","2","1.173","https://smartbusinessinsurance.com.au/bookkeepers-insurance/","HTTP Redirect"
"https://smartbusinessinsurance.com.au/wp-content/uploads/2025/02/Understanding-Commercial-Property-Investment-in-Australia.webp","image/webp","200","OK","Indexable","","0","0.340","",""
"https://smartbusinessinsurance.com.au/wp-content/uploads/2024/12/Is-your-commercial-property-covered-properly-convert.io_.webp","image/webp","200","OK","Indexable","","0","1.074","",""
"https://smartbusinessinsurance.com.au/wp-content/uploads/2024/11/Tips-for-Enhancing-Member-Engagement-and-Retention-in-Associations.webp","image/webp","200","OK","Indexable","","0","1.011","",""
"https://smartbusinessinsurance.com.au/wp-content/uploads/2025/01/Understanding-Cyber-Insurance.webp","image/webp","200","OK","Indexable","","0","1.054","",""
"https://smartbusinessinsurance.com.au/tips-for-enhancing-member-engagement-and-retention-in-associations/","text/html; charset=UTF-8","200","OK","Indexable","","4","1.988","",""
"https://smartbusinessinsurance.com.au/how-business-owners-can-build-a-positive-culture-in-the-workplace/","text/html; charset=UTF-8","200","OK","Indexable","","4","1.912","",""
"https://smartbusinessinsurance.com.au/wp-content/uploads/2025/01/How-Business-Owners-Can-Build-a-Positive-Culture-in-the-Workplace.webp","image/webp","200","OK","Indexable","","0","1.058","",""
"https://smartbusinessinsurance.com.au/understanding-professional-indemnity-insurance-what-it-may-cover-for-your-business/","text/html; charset=UTF-8","200","OK","Indexable","","4","1.955","",""
"https://smartbusinessinsurance.com.au/top-tips-for-managing-customer-expectations-in-a-professional-service-business/","text/html; charset=UTF-8","200","OK","Indexable","","4","1.816","",""
"https://smartbusinessinsurance.com.au/wp-content/uploads/2024/02/Management-Liability-LinkedIn-Post.pdf","application/pdf","200","OK","Indexable","","1","0.333","",""
"https://smartbusinessinsurance.com.au/wp-content/uploads/2024/11/Understanding-Association-Liability-Insurance-What-Every-Association-Should-Know2.webp","image/webp","200","OK","Indexable","","0","1.023","",""
"https://smartbusinessinsurance.com.au/understanding-commercial-property-investment-in-australia/","text/html; charset=UTF-8","200","OK","Indexable","","4","1.974","",""
"https://smartbusinessinsurance.com.au/is-your-commercial-property-covered-properly/","text/html; charset=UTF-8","200","OK","Indexable","","4","1.944","",""
"https://smartbusinessinsurance.com.au/diversifying-revenue-streams-strategies-for-online-businesses/","text/html; charset=UTF-8","200","OK","Indexable","","4","1.744","",""
"https://smartbusinessinsurance.com.au/do-you-need-professional-indemnity-insurance-key-considerations-for-small-businesses/","text/html; charset=UTF-8","200","OK","Indexable","","4","1.226","",""
"https://smartbusinessinsurance.com.au/wp-content/uploads/2024/12/Do-You-Need-Professional-Indemnity-Insurance.webp","image/webp","200","OK","Indexable","","0","1.067","",""
"https://smartbusinessinsurance.com.au/wp-content/uploads/2025/02/Business-Insurance-in-Australia-A-Beginners-Guide-to-Protecting-Your-Business.webp","image/webp","200","OK","Indexable","","0","1.067","",""
"https://smartbusinessinsurance.com.au/wp-content/uploads/2025/01/Diversifying-Revenue-Streams-for-Online-Businesses.webp","image/webp","200","OK","Indexable","","0","1.060","",""
"https://smartbusinessinsurance.com.au/volunteers-and-safety-building-a-safe-environment-in-your-sports-club/","text/html; charset=UTF-8","200","OK","Indexable","","4","1.928","",""
"https://smartbusinessinsurance.com.au/wp-content/uploads/2024/12/Understanding-Professional-Indemnity-Insurance_-What-It-May-Cover-for-Your-Business.webp","image/webp","200","OK","Indexable","","0","1.028","",""
"https://smartbusinessinsurance.com.au/wp-content/uploads/2025/01/Understanding-the-Scope-of-Management-Liability-Insurance-for-Australian-Businesses-1.jpg","image/jpeg","200","OK","Indexable","","0","1.001","",""
"https://smartbusinessinsurance.com.au/wp-content/uploads/2024/12/Insurance-for-Sports-Clubs-1.webp","image/webp","200","OK","Indexable","","0","0.990","",""
"https://smartbusinessinsurance.com.au/wp-content/uploads/2024/11/How-Market-Trends-Are-Impacting-Commercial-Property-Values-and-Insurance-Costs2-convert.io_.webp","image/webp","200","OK","Indexable","","0","1.051","",""
"https://smartbusinessinsurance.com.au/understanding-association-liability-insurance-what-every-association-should-know/","text/html; charset=UTF-8","200","OK","Indexable","","4","1.939","",""
"https://smartbusinessinsurance.com.au/how-market-trends-are-impacting-commercial-property-values-and-insurance-costs/","text/html; charset=UTF-8","200","OK","Indexable","","4","1.840","",""
"https://smartbusinessinsurance.com.au/wp-content/uploads/2024/12/Top-Tips-for-Managing-Customer-Expectations-in-a-Professional-Service-Business.webp","image/webp","200","OK","Indexable","","0","1.059","",""
"https://smartbusinessinsurance.com.au/understanding-insurance-for-sports-clubs-what-you-need-to-know/","text/html; charset=UTF-8","200","OK","Indexable","","4","1.827","",""
"https://smartbusinessinsurance.com.au/understanding-the-scope-of-management-liability-insurance-for-australian-businesses/","text/html; charset=UTF-8","200","OK","Indexable","","4","1.891","",""
"https://smartbusinessinsurance.com.au/business-insurance-in-australia-a-beginners-guide-to-protecting-your-business/","text/html; charset=UTF-8","200","OK","Indexable","","4","1.941","",""
"https://www.linkedin.com/in/nataliavanzo/","text/html","999","Request denied","Indexable","","1","1.177","",""
"https://smartbusinessinsurance.com.au/wp-content/uploads/2025/09/infographic-683x1024.webp","image/webp","200","OK","Indexable","","0","1.185","",""
"https://smartbusinessinsurance.com.au/understanding-cyber-insurance-protecting-your-online-store/","text/html; charset=UTF-8","200","OK","Indexable","","4","1.934","",""
"https://smartbusinessinsurance.com.au/wp-content/uploads/2025/08/Run-Off-Cover-and-Warranties-Indemnity-Insurance-Infographic-1024x683.png","image/png","200","OK","Indexable","","0","1.061","",""
"https://smartbusinessinsurance.com.au/wp-content/uploads/2025/09/ISR-blog-infographic-768x1152.webp","image/webp","200","OK","Indexable","","0","1.035","",""
"https://smartbusinessinsurance.com.au/wp-content/uploads/2025/08/Claims-Process-Infographic.jpg","image/jpeg","200","OK","Indexable","","0","1.056","",""
"https://smartbusinessinsurance.com.au/wp-content/uploads/2025/08/Smart-Business-Insurance.webp","image/webp","200","OK","Indexable","","0","1.072","",""
"https://smartbusinessinsurance.com.au/factory-insurance/","text/html; charset=UTF-8","200","OK","Indexable","","2","1.772","",""
"https://smartbusinessinsurance.com.au/product-liability-insurance-broker/","text/html; charset=UTF-8","200","OK","Indexable","","4","1.643","",""
"https://smartbusinessinsurance.com.au/8-smart-questions-ask-business-insurance-broker-public-liability-insurance/","text/html; charset=UTF-8","200","OK","Indexable","","3","2.226","",""
"https://smartbusinessinsurance.com.au/commercial-property-insurance-small-medium-businesses/","text/html; charset=UTF-8","200","OK","Indexable","","3","2.024","",""
"https://smartbusinessinsurance.com.au/what-insurance-do-you-need-for-your-small-business/","text/html; charset=UTF-8","200","OK","Indexable","","3","1.951","",""
"https://smartbusinessinsurance.com.au/smart-business-insurance-helped-save-day-local-cafe/","text/html; charset=UTF-8","200","OK","Indexable","","3","1.754","",""
"https://smartbusinessinsurance.com.au/smart-insurance-tips-food-business-owners/","text/html; charset=UTF-8","200","OK","Indexable","","3","1.735","",""
"https://smartbusinessinsurance.com.au/wp-content/uploads/2025/05/insurance-broker-role_thumb.jpg","image/jpeg","200","OK","Indexable","","0","1.029","",""
"https://smartbusinessinsurance.com.au/wp-content/uploads/2025/05/insurance-broker-role-scaled.jpg","image/jpeg","200","OK","Indexable","","1","1.067","",""
"https://www.youtube.com/embed/J8vMyE3L31M?si=XLOcbwl6QUU8lGqx&controls=0","text/html; charset=utf-8","200","OK","Indexable","","0","0.289","",""
"https://smartbusinessinsurance.com.au/shop-insurance-less-risky-business/","text/html; charset=UTF-8","200","OK","Indexable","","3","1.672","",""
"https://smartbusinessinsurance.com.au/restaurant-cafe-insurance-suitable-policies-menu/","text/html; charset=UTF-8","200","OK","Indexable","","3","1.706","",""
"https://smartbusinessinsurance.com.au/wp-content/uploads/2025/07/claim-accepted-denied-2.png","image/png","200","OK","Indexable","","0","1.065","",""
"https://smartbusinessinsurance.com.au/comparing-public-liability-insurance-tradesmen/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","3","1.741","",""
"https://www.productreview.com.au/","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0.093","",""
"https://tinyurl.com/smart-business-reviews","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","1","0.549","https://www.google.com/search?q=smart+business+insurance+melbourne&rlz=1C1CHBF_enAU1139AU1139&oq=smart+business+insurance+melbourne&gs_lcrp=EgZjaHJvbWUyCwgAEEUYChg5GKABMgYIARBFGDwyBggCEEUYPDIGCAMQRRg80gEINjIxOGowajSoAgCwAgE&sourceid=chrome&ie=UTF-8","HTTP Redirect"
"https://smartbusinessinsurance.com.au/wp-content/uploads/2025/07/business-insurance-stress-vs-solution-remote-brokerage-quote.png-1024x683.png","image/png","200","OK","Indexable","","0","1.055","",""
"https://smartbusinessinsurance.com.au/wp-content/uploads/2025/07/Your-Key-to-Coverage-Choices-683x1024.png","image/png","200","OK","Indexable","","0","1.086","",""
"https://smartbusinessinsurance.com.au/wp-content/uploads/2025/03/The-Role-of-Insurance-in-Corporate-Risk-Management-Strategies-scaled.jpg","image/jpeg","200","OK","Indexable","","1","1.001","",""
"https://www.youtube.com/embed/1rOtqPB-myU?si=a1vdoa4--MkByCnF&controls=0","text/html; charset=utf-8","200","OK","Indexable","","0","0.242","",""
"https://smartbusinessinsurance.com.au/wp-content/uploads/2025/03/The-Role-of-Insurance-in-Corporate-Risk-Management-Strategies-281x300.jpg","image/jpeg","200","OK","Indexable","","0","1.111","",""
"https://anziif.com/professional-development/the-journal/volume-47/issue-2/tailored-cover-industrial-special-risk","text/html; charset=utf-8","200","OK","Indexable","","1","0.670","",""
"https://smartbusinessinsurance.com.au/wp-content/uploads/2024/11/Cyber-Liability-Insurance_-What-IT-Companies-and-IT-Contractors-Need-to-Know.webp","image/webp","200","OK","Indexable","","0","1.028","",""
"https://smartbusinessinsurance.com.au/smart-client-testimonial-miguel-donnenfeld/","text/html; charset=UTF-8","200","OK","Indexable","","4","1.924","",""
"https://smartbusinessinsurance.com.au/are-you-gambling-with-your-commercial-property-insurance/","text/html; charset=UTF-8","200","OK","Indexable","","3","2.003","",""
"https://smartbusinessinsurance.com.au/data-and-network-security-best-practices-for-information-technology-it-businesses-reducing-risks-and-ensuring-safety-of-client-data/","text/html; charset=UTF-8","200","OK","Indexable","","4","2.269","",""
"https://smartbusinessinsurance.com.au/6-risks-carpenters-can-protect-with-business-insurance/","text/html; charset=UTF-8","200","OK","Indexable","","3","1.979","",""
"https://smartbusinessinsurance.com.au/how-business-insurance-brokers-add-value-to-small-and-medium-businesses/","text/html; charset=UTF-8","200","OK","Indexable","","4","1.981","",""
"https://smartbusinessinsurance.com.au/wp-content/uploads/2024/11/Data-and-Network-Security.webp","image/webp","200","OK","Indexable","","0","0.996","",""
"https://smartbusinessinsurance.com.au/guide-to-starting-a-new-roofing-company/","text/html; charset=UTF-8","200","OK","Indexable","","3","1.702","",""
"https://www.youtube.com/embed/avzQge6yc2c?si=DEu6OFLOs-DVqL-H&controls=0","text/html; charset=utf-8","200","OK","Indexable","","0","1.679","",""
"https://smartbusinessinsurance.com.au/what-insurance-do-you-need-for-a-small-business/","text/html; charset=UTF-8","200","OK","Indexable","","3","1.690","",""
"https://smartbusinessinsurance.com.au/cyber-liability-insurance-what-it-companies-and-it-contractors-need-to-know/","text/html; charset=UTF-8","200","OK","Indexable","","4","2.090","",""
"https://smartbusinessinsurance.com.au/wp-content/uploads/2025/03/strategies-for-commercial-property-1-218x300.jpg","image/jpeg","200","OK","Indexable","","0","1.118","",""
"https://performanceproperty.com.au/","text/html; charset=UTF-8","200","OK","Indexable","","2","2.453","",""
"https://www.productreview.com.au/reviews/a00255e5-3f56-5161-8ecd-3265dbc4007e","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0.072","",""
"https://smartbusinessinsurance.com.au/wp-content/uploads/2025/03/strategies-for-commercial-property-1-scaled.jpg","image/jpeg","200","OK","Indexable","","1","1.025","",""
"https://smartbusinessinsurance.com.au/wp-content/uploads/2025/07/Screenshot-2025-07-23-150714.jpg","image/jpeg","200","OK","Indexable","","0","1.024","",""
"https://smartbusinessinsurance.com.au/wp-content/uploads/2025/08/NSW-VIC-Infographic-1-1.png","image/png","200","OK","Indexable","","0","1.065","",""
"https://smartbusinessinsurance.com.au/wp-content/uploads/2025/07/fireside-chat-with-Mark-e1752734584951.jpg","image/jpeg","200","OK","Indexable","","0","1.092","",""
"http://productreview.com.au/","","301","Moved Permanently","Non-Indexable","Redirected","2","0.019","https://www.productreview.com.au/","HTTP Redirect"
"https://smartbusinessinsurance.com.au/restaurant-insurance-brokers/","text/html; charset=UTF-8","200","OK","Indexable","","4","1.708","",""
"https://smartbusinessinsurance.com.au/smart-melbourne-insurance-agency/","text/html; charset=UTF-8","200","OK","Indexable","","4","1.621","",""
"https://smartbusinessinsurance.com.au/the-smart-way-for-small-business-owners-to-compare-business-insurance-quotes/","text/html; charset=UTF-8","200","OK","Indexable","","5","1.588","",""
"https://smartbusinessinsurance.com.au/insurance-for-online-business/","text/html; charset=UTF-8","200","OK","Indexable","","4","1.034","",""
"https://smartbusinessinsurance.com.au/wp-content/uploads/2025/07/Tailored-to-you-1.png","image/png","200","OK","Indexable","","0","1.043","",""
"https://g.co/kgs/ohi1oc2","application/binary","302","Found","Non-Indexable","Redirected","2","1.451","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURGbXJYS3FBRRAB!2m1!1s0x0:0x76054b77243ec4fd!3m1!1s2@1:CIHM0ogKEICAgIDFmrXKqAE|CgsIwLegqgYQ4JSsMQ|?hl=en-US","HTTP Redirect"
"https://smartbusinessinsurance.com.au/small-and-hobby-farm-insurance","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","1.230","https://smartbusinessinsurance.com.au/small-and-hobby-farm-insurance/","HTTP Redirect"
"https://smartbusinessinsurance.com.au/large-business-insurance/","text/html; charset=UTF-8","200","OK","Indexable","","8","2.152","",""
"https://g.co/kgs/ZqzwcNq","application/binary","302","Found","Non-Indexable","Redirected","2","0.336","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNad1BiSUhREAE!2m1!1s0x0:0x76054b77243ec4fd!3m1!1s2@1:CIHM0ogKEICAgICZwPbIHQ|CgwImo_JpwYQiIqT5gI|?hl=en-US","HTTP Redirect"
"https://g.co/kgs/BjxrdDw","application/binary","302","Found","Non-Indexable","Redirected","2","1.479","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNKNUxfQ1p3EAE!2m1!1s0x0:0x76054b77243ec4fd!3m1!1s2@1:CIHM0ogKEICAgICJ5L_CZw|CgwIxdHLpAYQwNyewwE|?hl=en-US","HTTP Redirect"
"https://smartbusinessinsurance.com.au/business-insurance-painters","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","0.388","https://smartbusinessinsurance.com.au/painters-insurance/","HTTP Redirect"
"https://g.co/kgs/bTvmhtD","application/binary","302","Found","Non-Indexable","Redirected","2","0.325","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN4Z2NYSVZ3EAE!2m1!1s0x0:0x76054b77243ec4fd!3m1!1s2@1:CIHM0ogKEICAgICxgcXIVw|CgwIifOQrgYQwI6I0wE|?hl=en-US","HTTP Redirect"
"https://smartbusinessinsurance.com.au/wp-content/uploads/elementor/css/post-4847.css?ver=1764965245","text/css; charset=UTF-8","200","OK","Indexable","","0","1.011","",""
"https://g.co/kgs/aexXd4x","application/binary","302","Found","Non-Indexable","Redirected","2","1.087","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR4alBHalJBEAE!2m1!1s0x0:0x76054b77243ec4fd!3m1!1s2@1:CIHM0ogKEICAgIDxjPGjRA|CgsI-efqowYQiIPBGA|?hl=en-US","HTTP Redirect"
"https://g.co/kgs/j7XWPZM","application/binary","302","Found","Non-Indexable","Redirected","2","1.109","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN4N3F6djNnRRAB!2m1!1s0x0:0x76054b77243ec4fd!3m1!1s2@1:CIHM0ogKEICAgICx7qzv3gE|CgsIuYyWowYQ0NHxUA|?hl=en-US","HTTP Redirect"
"https://smartbusinessinsurance.com.au/wp-content/uploads/2025/11/collapse.png","image/png","200","OK","Indexable","","0","1.055","",""
"https://smartbusinessinsurance.com.au/wp-content/uploads/2025/10/number-1.png","image/png","200","OK","Indexable","","0","0.997","",""
"https://smartbusinessinsurance.com.au/labourers-insurance/","text/html; charset=UTF-8","200","OK","Indexable","","1","1.575","",""
"https://smartbusinessinsurance.com.au/wp-content/uploads/2025/10/number-4-1.png","image/png","200","OK","Indexable","","0","1.198","",""
"https://smartbusinessinsurance.com.au/wp-content/uploads/2025/10/two.png","image/png","200","OK","Indexable","","0","1.193","",""
"https://smartbusinessinsurance.com.au/wp-content/uploads/2025/11/flooded-house.png","image/png","200","OK","Indexable","","0","1.216","",""
"https://smartbusinessinsurance.com.au/wp-content/uploads/2025/11/problem.png","image/png","200","OK","Indexable","","0","1.077","",""
"https://smartbusinessinsurance.com.au/not-for-profit-insurance-brokers/","text/html; charset=UTF-8","200","OK","Indexable","","1","0.971","",""
"https://smartbusinessinsurance.com.au/wp-content/uploads/2025/10/investment.png","image/png","200","OK","Indexable","","0","1.234","",""
"https://smartbusinessinsurance.com.au/wp-content/uploads/2025/10/number-3.png","image/png","200","OK","Indexable","","0","1.234","",""
"https://smartbusinessinsurance.com.au/wp-content/uploads/2025/10/complaint.png","image/png","200","OK","Indexable","","0","1.236","",""
"https://smartbusinessinsurance.com.au/wp-content/uploads/2025/10/assets-1.png","image/png","200","OK","Indexable","","0","1.220","",""
"https://smartbusinessinsurance.com.au/wp-content/uploads/2025/10/money.png","image/png","200","OK","Indexable","","0","1.251","",""
"https://smartbusinessinsurance.com.au/wp-content/uploads/2025/10/claim.png","image/png","200","OK","Indexable","","0","1.225","",""
"https://smartbusinessinsurance.com.au/dry-hire-insurance","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","1.420","https://smartbusinessinsurance.com.au/dry-hire-insurance/","HTTP Redirect"
"https://smartbusinessinsurance.com.au/home-business-insurance","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","1.301","https://smartbusinessinsurance.com.au/home-business-insurance/","HTTP Redirect"
"https://smartbusinessinsurance.com.au/medical-and-dental-clinic-insurance","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","1.303","https://smartbusinessinsurance.com.au/dental-clinic-insurance/","HTTP Redirect"
"https://smartbusinessinsurance.com.au/how-much-does-commercial-car-and-truck-insurance-cost","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","1","0.802","",""
"https://smartbusinessinsurance.com.au/public-liability-property-damage-insurance","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","0.541","https://smartbusinessinsurance.com.au/public-liability-property-damage-insurance/","HTTP Redirect"
"https://smartbusinessinsurance.com.au/industrial-special-risks-insurance","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","1","1.498","",""
"https://smartbusinessinsurance.com.au/old-age-care-insurance","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","0.612","https://smartbusinessinsurance.com.au/old-age-care-insurance/","HTTP Redirect"
"https://smartbusinessinsurance.com.au/personal-sickness-and-illness-insurance","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","1","1.483","",""
"https://smartbusinessinsurance.com.au/commercial-kitchen-insurance","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","0.514","https://smartbusinessinsurance.com.au/commercial-kitchen-insurance/","HTTP Redirect"
"https://smartbusinessinsurance.com.au/start-up-business-insurance-cost","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","0.513","https://smartbusinessinsurance.com.au/start-up-business-insurance-cost/","HTTP Redirect"
"https://smartbusinessinsurance.com.au/wp-content/uploads/2024/02/SBI-Logo-not-cropped.png","image/png","200","OK","Indexable","","0","0.353","",""
"https://smartbusinessinsurance.com.au/associations-liability-insurance","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","0.511","https://smartbusinessinsurance.com.au/associations-liability-insurance/","HTTP Redirect"
"https://smartbusinessinsurance.com.au/farm-insurance","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","1.069","https://smartbusinessinsurance.com.au/farm-insurance-broker/","HTTP Redirect"
"https://smartbusinessinsurance.com.au/wp-content/uploads/2022/02/Commercial-Fleet-Insurance.jpg","image/jpeg","200","OK","Indexable","","0","0.362","",""
"https://smartbusinessinsurance.com.au/micro-business-insurance","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","1.330","https://smartbusinessinsurance.com.au/micro-business-insurance/","HTTP Redirect"
"https://smartbusinessinsurance.com.au/data-breach-insurance","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","1.245","https://smartbusinessinsurance.com.au/cyber-insurance/","HTTP Redirect"
"https://smartbusinessinsurance.com.au/wp-content/uploads/2022/05/justin-300x300.jpg","image/jpeg","200","OK","Indexable","","0","0.389","",""
"https://smartbusinessinsurance.com.au/wp-content/uploads/2022/06/Global-Options-logo.jpg","image/jpeg","200","OK","Indexable","","0","0.352","",""
"https://smartbusinessinsurance.com.au/wp-content/uploads/2024/05/Smart-Business-Insurance-2.jpg","image/jpeg","200","OK","Indexable","","0","1.200","",""
"https://smartbusinessinsurance.com.au/wp-content/uploads/2022/05/jody-300x300.jpg","image/jpeg","200","OK","Indexable","","0","1.142","",""
"https://aus01.safelinks.protection.outlook.com/?url=https%3A%2F%2Fsmartbusinessinsurance.com.au%2F&data=05|01|hayley%40smartinsure.com.au|b56811484b674150148c08da42c743b5|21ae1e2071e2425f8035c46d818654ff|0|0|637895720995003602|Unknown|TWFpbGZsb3d8eyJWIjoiMC4wLjAwMDAiLCJQIjoiV2luMzIiLCJBTiI6Ik1haWwiLCJXVCI6Mn0%3D|3000|||&sdata=BvpoovYPdEESp9vMtoWQa%2BwUCcxofg1jj3lp2mf5NrU%3D&reserved=0","text/html; charset=utf-8","302","Found","Non-Indexable","Redirected","1","1.118","https://smartbusinessinsurance.com.au/","HTTP Redirect"
"https://smartbusinessinsurance.com.au/wp-content/uploads/2022/09/image_6483441-2.jpg","image/jpeg","200","OK","Indexable","","0","1.040","",""
"https://smartbusinessinsurance.com.au/wp-content/uploads/2022/09/image_6483441S.jpg","image/jpeg","200","OK","Indexable","","0","1.086","",""
"https://smartbusinessinsurance.com.au/sports-coaching-insurance/","text/html; charset=UTF-8","200","OK","Indexable","","1","0.870","",""
"https://aus01.safelinks.protection.outlook.com/?url=https%3A%2F%2Fsmartbusinessinsurance.com.au%2F&data=04|01|mark.vanzo%40smartinsure.com.au|9fb3d251533b48504e8908da025fecb0|21ae1e2071e2425f8035c46d818654ff|0|0|637824908253812566|Unknown|TWFpbGZsb3d8eyJWIjoiMC4wLjAwMDAiLCJQIjoiV2luMzIiLCJBTiI6Ik1haWwiLCJXVCI6Mn0%3D|3000&sdata=%2FaoSwCS0xmszzRBftoEDFKLki7kuW6GQt7UKn9ech04%3D&reserved=0","text/html; charset=utf-8","302","Found","Non-Indexable","Redirected","5","1.083","https://smartbusinessinsurance.com.au/","HTTP Redirect"
"https://smartbusinessinsurance.com.au/wp-content/uploads/2025/10/Business-Risk-Management-Process-Infographic.webp","image/webp","200","OK","Indexable","","0","1.005","",""
"https://smartbusinessinsurance.com.au/wp-content/uploads/2025/10/ISR-Insurance-Coverage-Infographic.webp","image/webp","200","OK","Indexable","","0","1.043","",""
"https://smartbusinessinsurance.com.au/wp-content/uploads/2022/04/Article-Images-1.2-300x198-1.jpg","image/jpeg","200","OK","Indexable","","0","1.055","",""
"https://smartbusinessinsurance.com.au/wp-content/uploads/2024/02/12.png","image/png","200","OK","Indexable","","0","1.068","",""
